key	win	tie	loss	stderr
2648852	0.362881824723	0.008037124249	0.629081051028	0.000000000000
1201680	0.311842990497	0.045180061484	0.642976948019	0.000000000000
1784336	0.558927036321	0.008288247881	0.432784715798	0.000000000000
158230	0.338252436483	0.011219386277	0.650528177240	0.000000000000
6724114	0.516762794457	0.007664526860	0.475572678683	0.000000000000
4610585	0.387244905110	0.009747100982	0.603007993908	0.000000000000
2434841	0.255035320831	0.105488277782	0.639476401387	0.000000000000
559897	0.214538423084	0.037450125679	0.748011451238	0.000000000000
2500629	0.233600458797	0.078813107953	0.687586433250	0.000000000000
1620997	0.343263228959	0.005076201422	0.651660569618	0.000000000000
813592	0.576835071342	0.004572202132	0.418592726525	0.000000000000
1354522	0.323131873779	0.007189143984	0.669678982237	0.000000000000
4827924	0.302583536568	0.007711831544	0.689704631888	0.000000000000
1264401	0.350069847410	0.008566235902	0.641363916688	0.000000000000
8166150	0.603694787841	0.004188508583	0.392116703576	0.000000000000
2448132	0.281717498762	0.040467113316	0.677815387922	0.000000000000
3423253	0.277496285706	0.022338323102	0.700165391192	0.000000000000
4746245	0.388781431335	0.004382399387	0.606836169278	0.000000000000
1647381	0.524891024024	0.015695227016	0.459413748960	0.000000000000
3630854	0.272116983900	0.196476209832	0.531406806268	0.000000000000
5671698	0.361834697577	0.006689816762	0.631475485661	0.000000000000
1582362	0.527164568908	0.020239396743	0.452596034349	0.000000000000
1198616	0.353507321130	0.010896429606	0.635596249264	0.000000000000
3770386	0.277608999337	0.008686541642	0.713704459021	0.000000000000
72198	0.295213933974	0.043134279894	0.661651786131	0.000000000000
30747	0.481785944552	0.005140442351	0.513073613097	0.000000000000
1739800	0.341657205730	0.004607826648	0.653734967623	0.000000000000
345876	0.326367864585	0.033218400471	0.640413734944	0.000000000000
1190681	0.262294545828	0.036471327521	0.701234126650	0.000000000000
1874457	0.562488319831	0.005005536400	0.432506143769	0.000000000000
2701332	0.593354918286	0.015687050898	0.390958030817	0.000000000000
2591506	0.311640339566	0.007179799849	0.681179860586	0.000000000000
1664792	0.531403302217	0.014416832525	0.454179865258	0.000000000000
4819201	0.254521393397	0.110633392201	0.634845214401	0.000000000000
1477633	0.347395088723	0.005059265177	0.647545646100	0.000000000000
272656	0.343312285669	0.015250796588	0.641436917744	0.000000000000
1791494	0.568465062279	0.007021533559	0.424513404162	0.000000000000
1665809	0.351063829787	0.008250287332	0.640685882881	0.000000000000
3487238	0.288268905521	0.138614988927	0.573116105551	0.000000000000
2792217	0.336575748232	0.007644086564	0.655780165204	0.000000000000
3639556	0.335500004672	0.013146614153	0.651353381175	0.000000000000
2436101	0.290638811800	0.017585662359	0.691775525841	0.000000000000
729601	0.333844340725	0.006932180267	0.659223479008	0.000000000000
726040	0.566560026724	0.008417313748	0.425022659528	0.000000000000
4832006	0.170970808922	0.003360968613	0.825668222465	0.000000000000
1324570	0.330371826498	0.048084335492	0.621543838010	0.000000000000
1272337	0.347777030247	0.011462333791	0.640760635962	0.000000000000
3758852	0.389749717340	0.007677959054	0.602572323606	0.000000000000
402182	0.537482246143	0.048414884273	0.414102869584	0.000000000000
3426064	0.252813168690	0.106336258048	0.640850573263	0.000000000000
1853697	0.609137746568	0.005214611424	0.385647642007	0.000000000000
2599685	0.341804375858	0.007444939684	0.650750684458	0.000000000000
740378	0.334517118456	0.005098393743	0.660384487801	0.000000000000
1390356	0.348066698437	0.033554205328	0.618379096235	0.000000000000
2435605	0.250636569207	0.044525388015	0.704838042777	0.000000000000
1193221	0.350882203160	0.071023603285	0.578094193554	0.000000000000
2914832	0.540791238004	0.005219283492	0.453989478504	0.000000000000
4614938	0.255862860800	0.033272129248	0.710865009952	0.000000000000
5675798	0.360706977266	0.006772745961	0.632520276773	0.000000000000
2730502	0.168821657836	0.005080289481	0.826098052682	0.000000000000
2316308	0.354534007980	0.021862940226	0.623603051795	0.000000000000
1616385	0.155722348368	0.005918925611	0.838358726021	0.000000000000
2438662	0.392624206917	0.047846644054	0.559529149030	0.000000000000
747542	0.552767499229	0.007814033022	0.439418467749	0.000000000000
1293338	0.339077056411	0.005135770284	0.655787173306	0.000000000000
1202197	0.330821513002	0.021112489371	0.648065997627	0.000000000000
4802838	0.018138718358	0.970894187014	0.010967094628	0.000000000000
279825	0.194127327858	0.193091880881	0.612780791261	0.000000000000
6056966	0.274659756679	0.203105289715	0.522234953606	0.000000000000
537880	0.538215760753	0.021436030051	0.440348209196	0.000000000000
673028	0.557407446341	0.010802404246	0.431790149413	0.000000000000
4561408	0.331399097357	0.010666914286	0.657933988357	0.000000000000
4619265	0.391418229473	0.004561689980	0.604020080546	0.000000000000
209924	0.256182897429	0.246845770377	0.496971332193	0.000000000000
1778177	0.336336304768	0.006869107355	0.656794587877	0.000000000000
3438337	0.208633513675	0.012535741317	0.778830745008	0.000000000000
821522	0.538977307768	0.004662139433	0.456360552799	0.000000000000
4815376	0.321712733253	0.010154154870	0.668133111877	0.000000000000
1647877	0.556509825358	0.014210093535	0.429280081107	0.000000000000
1464838	0.398372018053	0.009839374317	0.591788607630	0.000000000000
1866261	0.546641250619	0.005449966828	0.447908782553	0.000000000000
2513413	0.385949574375	0.010086409890	0.603964015736	0.000000000000
97301	0.325751735673	0.006188153505	0.668060110821	0.000000000000
342288	0.331999458040	0.015112386586	0.652888155374	0.000000000000
1386000	0.335343490408	0.049094670105	0.615561839486	0.000000000000
408337	0.347188349732	0.008697637803	0.644114012465	0.000000000000
7903505	0.134272302115	0.007950106990	0.857777590895	0.000000000000
555290	0.304536460815	0.014431432736	0.681032106448	0.000000000000
109083	0.148757463628	0.005955718144	0.845286818229	0.000000000000
281369	0.228323358469	0.042810155206	0.728866486325	0.000000000000
3954964	0.590683663649	0.005047001000	0.404269335352	0.000000000000
605206	0.353351390875	0.005399158093	0.641249451032	0.000000000000
7108889	0.577492080845	0.003975929508	0.418531989647	0.000000000000
205330	0.287018543436	0.013183406685	0.699798049879	0.000000000000
3512837	0.366976307945	0.009663587774	0.623360104281	0.000000000000
2870290	0.113822078323	0.004202524785	0.881975396892	0.000000000000
2784016	0.333907413637	0.007982227455	0.658110358908	0.000000000000
3553562	0.245472766518	0.060690741831	0.693836491651	0.000000000000
5729046	0.395079962437	0.006812458535	0.598107579028	0.000000000000
5679617	0.210327722180	0.005347181342	0.784325096478	0.000000000000
8035329	0.401571800335	0.004908006989	0.593520192676	0.000000000000
4557849	0.369238172661	0.003873144021	0.626888683318	0.000000000000
486417	0.344110625216	0.005183658976	0.650705715807	0.000000000000
633624	0.301343102627	0.007806440912	0.690850456461	0.000000000000
1669146	0.501315771031	0.013950793784	0.484733435184	0.000000000000
764434	0.268514819798	0.005075033405	0.726410146796	0.000000000000
2508315	0.225991996748	0.342792518151	0.431215485101	0.000000000000
2635009	0.577633410890	0.020914510507	0.401452078603	0.000000000000
3763222	0.366556405872	0.004301222213	0.629142371915	0.000000000000
3955736	0.239885557705	0.281813276147	0.478301166148	0.000000000000
2835729	0.552383221671	0.008050556443	0.439566221886	0.000000000000
502785	0.349702506097	0.005343677291	0.644953816612	0.000000000000
423686	0.167399013259	0.011780618395	0.820820368346	0.000000000000
145686	0.335964875396	0.015903718031	0.648131406573	0.000000000000
3369754	0.507716503612	0.006000686794	0.486282809595	0.000000000000
6777109	0.251232257823	0.055402545342	0.693365196834	0.000000000000
3626514	0.537194329979	0.032316107420	0.430489562601	0.000000000000
4610321	0.369508568572	0.014759645484	0.615731785945	0.000000000000
3513350	0.401754010970	0.004106163392	0.594139825638	0.000000000000
153104	0.302710266401	0.045187069586	0.652102664013	0.000000000000
476952	0.216679982059	0.343706491371	0.439613526570	0.000000000000
2927617	0.277075215616	0.064031854157	0.658892930227	0.000000000000
232475	0.344301011970	0.004665059475	0.651033928555	0.000000000000
1121307	0.648015188892	0.019618595763	0.332366215345	0.000000000000
3753753	0.577243293247	0.014430848728	0.408325858025	0.000000000000
91929	0.320023196816	0.030455456508	0.649521346677	0.000000000000
3377435	0.486714975845	0.008649749110	0.504635275045	0.000000000000
4740888	0.563697801325	0.020391822947	0.415910375728	0.000000000000
1521156	0.566504545922	0.031818532223	0.401676921855	0.000000000000
263174	0.071546290846	0.907199889739	0.021253819415	0.000000000000
4807195	0.358703244284	0.008962777638	0.632333978079	0.000000000000
6789905	0.349830403947	0.007706575468	0.642463020585	0.000000000000
433153	0.350281258468	0.005153290537	0.644565450995	0.000000000000
179216	0.326781342565	0.006032223250	0.667186434185	0.000000000000
1325062	0.412885211972	0.020065362225	0.567049425803	0.000000000000
2313238	0.371129192013	0.005145698427	0.623725109560	0.000000000000
686357	0.524507914482	0.011151057289	0.464341028229	0.000000000000
661760	0.604567296461	0.012159639877	0.383273063662	0.000000000000
1866246	0.598019977761	0.004354950990	0.397625071249	0.000000000000
8952594	0.552893061045	0.005071529355	0.442035409600	0.000000000000
1129232	0.507279081285	0.007071174277	0.485649744438	0.000000000000
1324549	0.369668002878	0.045265910726	0.585066086396	0.000000000000
2849819	0.362179846569	0.003985273643	0.633834879788	0.000000000000
5736449	0.177606896906	0.009774549379	0.812618553715	0.000000000000
2242578	0.530870686514	0.010381334156	0.458747979331	0.000000000000
1461272	0.353830861810	0.004530153524	0.641638984666	0.000000000000
4684805	0.286377886170	0.021918421028	0.691703692802	0.000000000000
2459670	0.152547678450	0.009924639550	0.837527682000	0.000000000000
100624	0.308601743616	0.013660541586	0.677737714798	0.000000000000
603412	0.544758991394	0.015827796933	0.439413211673	0.000000000000
292882	0.308489029985	0.019109340397	0.672401629617	0.000000000000
1459456	0.520925022660	0.049590493277	0.429484484064	0.000000000000
485910	0.350343163364	0.010752179520	0.638904657117	0.000000000000
2590980	0.322592249974	0.013153622254	0.664254127772	0.000000000000
1206805	0.333152874723	0.011393420794	0.655453704482	0.000000000000
2840070	0.577235117129	0.006957876639	0.415807006233	0.000000000000
3508241	0.161695002757	0.010589825171	0.827715172072	0.000000000000
5937947	0.340958147619	0.006275170764	0.652766681617	0.000000000000
11316230	0.071574323251	0.906694138424	0.021731538325	0.000000000000
564244	0.302482503107	0.005448798811	0.692068698082	0.000000000000
2731032	0.316202029546	0.004593810445	0.679204160009	0.000000000000
4495890	0.499848741812	0.007623062260	0.492528195928	0.000000000000
3560726	0.298000238275	0.016141409469	0.685858352255	0.000000000000
7112722	0.291911366206	0.003446233846	0.704642399948	0.000000000000
2898437	0.591793279698	0.005249067923	0.402957652379	0.000000000000
1525010	0.522379787701	0.032209817883	0.445410394416	0.000000000000
4679430	0.271680145582	0.197582321831	0.530737532588	0.000000000000
3692313	0.556016338220	0.020941374896	0.423042286884	0.000000000000
751617	0.558741905643	0.007912730450	0.433345363907	0.000000000000
3442944	0.325491267906	0.013658205552	0.660850526542	0.000000000000
599833	0.588154907073	0.015573169250	0.396271923677	0.000000000000
2578945	0.390931750437	0.010567048842	0.598501200721	0.000000000000
2308626	0.277912099721	0.051403255497	0.670684644783	0.000000000000
464150	0.561068595296	0.033283809417	0.405647595287	0.000000000000
1412113	0.321883263720	0.005173730833	0.672943005448	0.000000000000
5745689	0.354897845242	0.004002793896	0.641099360861	0.000000000000
3906068	0.555416561545	0.008092605051	0.436490833403	0.000000000000
162841	0.339985773554	0.005521215859	0.654493010587	0.000000000000
1788441	0.591697502313	0.007640582513	0.400661915174	0.000000000000
4876570	0.533528508956	0.009254197853	0.457217293191	0.000000000000
135698	0.221273208496	0.478193124585	0.300533666919	0.000000000000
2534145	0.359584513030	0.007843233445	0.632572253525	0.000000000000
473877	0.342723021146	0.008792247171	0.648484731683	0.000000000000
11258897	0.118647740121	0.004874718508	0.876477541371	0.000000000000
1394181	0.351585349330	0.045047491567	0.603367159103	0.000000000000
141074	0.244927886637	0.107089628944	0.647982484419	0.000000000000
215829	0.326540147077	0.008785823078	0.664674029845	0.000000000000
555521	0.369066474177	0.010642385931	0.620291139891	0.000000000000
3958790	0.587841878545	0.004062362758	0.408095758697	0.000000000000
1320216	0.348827661443	0.082606242817	0.568566095740	0.000000000000
2910235	0.560535979592	0.003597492034	0.435866528373	0.000000000000
8100869	0.375320036629	0.004759668844	0.619920294527	0.000000000000
2333467	0.372975242714	0.006816546595	0.620208210692	0.000000000000
4672533	0.253219054560	0.023461371345	0.723319574094	0.000000000000
734489	0.551132275577	0.008353072819	0.440514651604	0.000000000000
1649176	0.352829287323	0.010899933657	0.636270779021	0.000000000000
1787408	0.522487245256	0.007849657537	0.469663097207	0.000000000000
4941592	0.556502233248	0.006751721657	0.436746045095	0.000000000000
596497	0.347733813622	0.012071454602	0.640194731777	0.000000000000
2501140	0.246148464291	0.046934422859	0.706917112849	0.000000000000
437253	0.345494725236	0.004982176062	0.649523098702	0.000000000000
1329178	0.232949289379	0.078309692671	0.688741017950	0.000000000000
5012225	0.605875475383	0.004791789308	0.389332735309	0.000000000000
2391045	0.377886753754	0.004941879479	0.617171366767	0.000000000000
1669392	0.214794218784	0.147434684495	0.637771096721	0.000000000000
2853909	0.331560867696	0.005298708641	0.663140423663	0.000000000000
670746	0.326266247115	0.005324989021	0.668408763864	0.000000000000
4478491	0.517602598604	0.015013105150	0.467384296246	0.000000000000
2374673	0.368670516450	0.005857604724	0.625471878825	0.000000000000
2905876	0.561639755557	0.005173730833	0.433186513610	0.000000000000
1592341	0.347606499780	0.005429526533	0.646963973687	0.000000000000
1652481	0.595116871770	0.014893967426	0.389989160803	0.000000000000
3688197	0.555123389305	0.019341191751	0.425535418944	0.000000000000
219160	0.330954666928	0.021267251610	0.647778081462	0.000000000000
2317330	0.369575145535	0.004913847074	0.625511007391	0.000000000000
731142	0.609604369318	0.007555901289	0.382839729394	0.000000000000
428050	0.119012161392	0.009935151702	0.871052686906	0.000000000000
3950098	0.567707019314	0.004349110906	0.427943869780	0.000000000000
2845445	0.265229188275	0.189408539605	0.545362272120	0.000000000000
411412	0.329664008260	0.033323521991	0.637012469748	0.000000000000
2329350	0.406630481503	0.007098622674	0.586270895822	0.000000000000
3499777	0.354069721264	0.029193414254	0.616736864482	0.000000000000
2804758	0.118090012054	0.004202524785	0.877707463161	0.000000000000
612370	0.552792027584	0.014792349957	0.432415622460	0.000000000000
2648086	0.227595099936	0.207477760958	0.564927139106	0.000000000000
4806420	0.563808762930	0.014723436960	0.421467800110	0.000000000000
5737496	0.354476775152	0.003850367692	0.641672857156	0.000000000000
729883	0.547154594044	0.008253791383	0.444591614573	0.000000000000
340753	0.277762593558	0.015428919164	0.706808487278	0.000000000000
800785	0.596768447659	0.005821980209	0.397409572132	0.000000000000
822288	0.227271559256	0.105811818462	0.666916622282	0.000000000000
3365393	0.531896789355	0.008628140797	0.459475069847	0.000000000000
3688720	0.339264523122	0.014653355946	0.646082120932	0.000000000000
3766276	0.556452592530	0.014655691980	0.428891715490	0.000000000000
1394694	0.394349367869	0.019599907493	0.586050724638	0.000000000000
2698010	0.221944818210	0.036534400434	0.741520781357	0.000000000000
7969284	0.270157635560	0.041864061522	0.687978302918	0.000000000000
4548891	0.357756566591	0.013119165756	0.629124267653	0.000000000000
3688731	0.358523369682	0.013818223867	0.627658406451	0.000000000000
8096026	0.528919514292	0.006669960474	0.464410525234	0.000000000000
498693	0.340605990525	0.005005536400	0.654388473075	0.000000000000
625176	0.316516810099	0.010516240107	0.672966949794	0.000000000000
4549394	0.370741994412	0.006693904821	0.622564100767	0.000000000000
527130	0.224942533569	0.028933530495	0.746123935937	0.000000000000
1336833	0.184641862660	0.014457129108	0.800901008232	0.000000000000
2704914	0.554796344574	0.014488665564	0.430714989862	0.000000000000
1734660	0.558708033153	0.010534928377	0.430757038470	0.000000000000
1583381	0.339336356161	0.015370518319	0.645293125520	0.000000000000
4945945	0.553631831731	0.006763985834	0.439604182435	0.000000000000
1346581	0.327697651819	0.005429526533	0.666872821648	0.000000000000
1316116	0.239056849718	0.196077332063	0.564865818219	0.000000000000
2575385	0.354160242574	0.004654547323	0.641185210103	0.000000000000
5684230	0.414592268663	0.003768606509	0.581639124828	0.000000000000
3557894	0.418460740616	0.009613363048	0.571925896336	0.000000000000
2849808	0.342246470253	0.005315644885	0.652437884862	0.000000000000
664580	0.574383403882	0.011387580710	0.414229015408	0.000000000000
1464342	0.335275745428	0.021103145236	0.643621109336	0.000000000000
834322	0.280655187397	0.004599650529	0.714745162074	0.000000000000
6925056	0.316127860473	0.008471626534	0.675400512993	0.000000000000
4744978	0.549332361543	0.020404671133	0.430262967324	0.000000000000
148761	0.310214190938	0.076672132986	0.613113676076	0.000000000000
6911766	0.301357702838	0.009373919584	0.689268377578	0.000000000000
4938246	0.624928166961	0.006436357095	0.368635475944	0.000000000000
2247698	0.540040203141	0.005076201422	0.454883595436	0.000000000000
1730585	0.552266419981	0.010551280614	0.437182299405	0.000000000000
2631686	0.071577243293	0.906830212392	0.021592544315	0.000000000000
4606469	0.300980433381	0.044174398939	0.654845167681	0.000000000000
690458	0.499564329698	0.010306581074	0.490129089227	0.000000000000
809221	0.564718648091	0.004983928088	0.430297423822	0.000000000000
1254937	0.373722189518	0.052073697194	0.574204113288	0.000000000000
3701766	0.404037483998	0.004206612844	0.591755903157	0.000000000000
534293	0.556067146955	0.021628752838	0.422304100207	0.000000000000
3963672	0.586023860249	0.004534241583	0.409441898168	0.000000000000
1137435	0.527221217728	0.005522967884	0.467255814388	0.000000000000
1206034	0.320322209140	0.030131915828	0.649545875032	0.000000000000
686865	0.338453919397	0.008410889655	0.653135190947	0.000000000000
5020441	0.572143147478	0.004241653351	0.423615199170	0.000000000000
4556827	0.180602860240	0.008551635691	0.810845504069	0.000000000000
101377	0.365906988479	0.005747227128	0.628345784393	0.000000000000
3954436	0.589888828152	0.004979840028	0.405131331820	0.000000000000
3430401	0.382186223942	0.020253412945	0.597560363113	0.000000000000
1657350	0.400498976817	0.009740092881	0.589760930302	0.000000000000
1845249	0.618900031770	0.005455222904	0.375644745326	0.000000000000
2714133	0.334836571076	0.010761523655	0.654401905269	0.000000000000
1778709	0.539976546221	0.008692965735	0.451330488044	0.000000000000
2456577	0.374437599865	0.005051673067	0.620510727067	0.000000000000
1590788	0.563418061279	0.020588633794	0.415993304927	0.000000000000
101124	0.363051187172	0.008252623366	0.628696189462	0.000000000000
473370	0.332442720452	0.014608387296	0.652948892253	0.000000000000
11320346	0.215264345583	0.051971495716	0.732764158701	0.000000000000
3562258	0.374895462488	0.007211920313	0.617892617199	0.000000000000
4871952	0.537569263402	0.009980704361	0.452450032237	0.000000000000
1394448	0.325427026977	0.031181963016	0.643391010008	0.000000000000
572417	0.346844952765	0.005465735056	0.647689312178	0.000000000000
1726992	0.221382418075	0.267500397126	0.511117184799	0.000000000000
3619078	0.290147660696	0.061453456863	0.648398882441	0.000000000000
2632470	0.239393238584	0.038742536372	0.721864225044	0.000000000000
1653269	0.338348797877	0.011246834674	0.650404367449	0.000000000000
3779073	0.159906768892	0.005808548015	0.834284683094	0.000000000000
734225	0.543750992814	0.008779398985	0.447469608200	0.000000000000
4876052	0.554893289977	0.010480031583	0.434626678440	0.000000000000
359174	0.362779623244	0.007013941450	0.630206435306	0.000000000000
2783249	0.538897298611	0.010932638130	0.450170063260	0.000000000000
4872724	0.223699763593	0.290304758968	0.485995477439	0.000000000000
6003216	0.524165685532	0.007474140106	0.468360174362	0.000000000000
2835716	0.572014665620	0.007790672684	0.420194661696	0.000000000000
1712667	0.308966748895	0.006539726591	0.684493524514	0.000000000000
3495450	0.226396714602	0.132843233445	0.640760051953	0.000000000000
1476880	0.283302497687	0.013039156598	0.703658345714	0.000000000000
6859801	0.353742676534	0.004067618834	0.642189704632	0.000000000000
1451777	0.384952671955	0.031688298340	0.583359029705	0.000000000000
3618565	0.071576659285	0.856846681430	0.071576659285	0.000000000000
2788369	0.339714209626	0.005261332100	0.655024458274	0.000000000000
3824640	0.348676987264	0.005858772741	0.645464239995	0.000000000000
666395	0.357395065362	0.007870681842	0.634734252796	0.000000000000
669467	0.572464936133	0.010446159093	0.417088904774	0.000000000000
6061082	0.218858917575	0.152697184612	0.628443897813	0.000000000000
2574853	0.374123403321	0.009995888581	0.615880708099	0.000000000000
1268224	0.345082999281	0.011881651856	0.643035348863	0.000000000000
1546514	0.121474341005	0.007404643101	0.871121015894	0.000000000000
1275931	0.342932096170	0.018792807819	0.638275096011	0.000000000000
3368976	0.472483273998	0.011634032275	0.515882693727	0.000000000000
2303508	0.269531578505	0.149403960979	0.581064460516	0.000000000000
4540697	0.282690456835	0.058225642176	0.659083900990	0.000000000000
3881734	0.071576075276	0.906760131379	0.021663793345	0.000000000000
4741147	0.228104939310	0.275971439651	0.495923621039	0.000000000000
2329088	0.346578644914	0.011376484549	0.642044870537	0.000000000000
4475162	0.614955638718	0.028442379391	0.356601981891	0.000000000000
2896916	0.570510843869	0.005817892150	0.423671263981	0.000000000000
2901528	0.560560507947	0.004441384240	0.434998107813	0.000000000000
1206017	0.351768727983	0.028961562900	0.619269709117	0.000000000000
2845716	0.359495159738	0.005346597333	0.635158242929	0.000000000000
8043286	0.134851638494	0.003865551911	0.861282809595	0.000000000000
6007570	0.225393972098	0.066102748110	0.708503279791	0.000000000000
5789702	0.071576659285	0.906698226483	0.021725114232	0.000000000000
1324824	0.358198660985	0.032777474093	0.609023864921	0.000000000000
11254555	0.086968201908	0.019653636270	0.893378161822	0.000000000000
3816213	0.222459913660	0.041863477513	0.735676608826	0.000000000000
1727515	0.362901681010	0.004040170437	0.633058148553	0.000000000000
599056	0.523863753165	0.015103042450	0.461033204384	0.000000000000
5872402	0.236390267149	0.031185467067	0.732424265785	0.000000000000
7908118	0.351516436334	0.007165199637	0.641318364029	0.000000000000
6064912	0.541743171773	0.004685499771	0.453571328456	0.000000000000
9145349	0.279391977126	0.018668998028	0.701939024846	0.000000000000
2713862	0.274892776049	0.193024719910	0.532082504041	0.000000000000
805656	0.585277497454	0.004851942178	0.409870560368	0.000000000000
6781211	0.256249474392	0.058128696773	0.685621828834	0.000000000000
1345819	0.329277394668	0.012173656080	0.658548949252	0.000000000000
1778692	0.583140610546	0.008561563834	0.408297825620	0.000000000000
796420	0.618750525608	0.005847092572	0.375402381820	0.000000000000
8027142	0.309273937338	0.019202781749	0.671523280913	0.000000000000
543258	0.335343490408	0.010297820948	0.654358688644	0.000000000000
4626970	0.323882908642	0.009036946710	0.667080144647	0.000000000000
600836	0.385746339435	0.008537619488	0.605716041077	0.000000000000
76032	0.325035741317	0.016562479560	0.658401779123	0.000000000000
555796	0.346115526215	0.008209990749	0.645674483036	0.000000000000
4749828	0.376694792513	0.010092249974	0.613212957512	0.000000000000
2722584	0.336370761267	0.007277329259	0.656351909474	0.000000000000
4676112	0.361784472851	0.010078233772	0.628137293378	0.000000000000
266778	0.421064834282	0.123411497024	0.455523668694	0.000000000000
2451480	0.321674772704	0.020350358348	0.657974868949	0.000000000000
284692	0.306576986330	0.021696497818	0.671726515852	0.000000000000
1189126	0.293166984367	0.185124837646	0.521708177987	0.000000000000
31761	0.521538231529	0.006094712154	0.472367056317	0.000000000000
2648593	0.343343238117	0.010972934713	0.645683827171	0.000000000000
1542934	0.311248469898	0.007439099599	0.681312430503	0.000000000000
1587729	0.349972318000	0.011469341893	0.638558340108	0.000000000000
4897793	0.354647305619	0.004890486736	0.640462207645	0.000000000000
792601	0.602726501836	0.005820228184	0.391453269980	0.000000000000
2324480	0.325603397528	0.020001705305	0.654394897168	0.000000000000
637957	0.337656163859	0.005282940412	0.657060895729	0.000000000000
4762374	0.368357487923	0.006530966464	0.625111545613	0.000000000000
576518	0.166887421860	0.003841023557	0.829271554584	0.000000000000
2505753	0.356180911801	0.004981592054	0.638837496146	0.000000000000
3714054	0.366201328736	0.004316406433	0.629482264831	0.000000000000
2644245	0.332977672189	0.014805782151	0.652216545660	0.000000000000
2832646	0.617152678496	0.007297769555	0.375549551949	0.000000000000
2701072	0.545625659930	0.014778333754	0.439596006317	0.000000000000
92929	0.369538353003	0.008402713537	0.622058933460	0.000000000000
5745670	0.399260294901	0.003850367692	0.596889337407	0.000000000000
3570708	0.341045164877	0.005061017203	0.653893817920	0.000000000000
1518086	0.403887977836	0.010313005167	0.585799016997	0.000000000000
4810523	0.549620861716	0.013116829722	0.437262308562	0.000000000000
5863424	0.571080836113	0.015076762070	0.413842401817	0.000000000000
79634	0.331297479887	0.033540773134	0.635161746980	0.000000000000
756742	0.384382679711	0.004604322597	0.611012997692	0.000000000000
4487451	0.505316228894	0.008899704725	0.485784066381	0.000000000000
743450	0.521889804614	0.007486988292	0.470623207094	0.000000000000
3967749	0.559091726703	0.004948887581	0.435959385717	0.000000000000
3697682	0.356642862482	0.004245741410	0.639111396107	0.000000000000
8031258	0.343955862978	0.004031410310	0.652012726712	0.000000000000
1276160	0.334847667237	0.015399718742	0.649752614022	0.000000000000
1657627	0.363854198787	0.006853923135	0.629291878078	0.000000000000
556059	0.359161106906	0.004156972126	0.636681920967	0.000000000000
539666	0.351006596959	0.005016632561	0.643976770480	0.000000000000
3955482	0.562328301517	0.004249245461	0.433422453022	0.000000000000
2386454	0.352672189051	0.010345709640	0.636982101309	0.000000000000
350738	0.215576790103	0.050898672198	0.733524537699	0.000000000000
1321499	0.378884824190	0.010434478924	0.610680696886	0.000000000000
330008	0.233215597230	0.053597959241	0.713186443529	0.000000000000
1385984	0.337350727441	0.050154645437	0.612494627122	0.000000000000
2841092	0.610951092797	0.007836809352	0.381212097852	0.000000000000
4745744	0.342255814388	0.010064217569	0.647679968043	0.000000000000
9079828	0.260706626861	0.019911183995	0.719382189144	0.000000000000
1127697	0.496669983835	0.011802226707	0.491527789458	0.000000000000
3949828	0.582739980751	0.005087881591	0.412172137658	0.000000000000
2509313	0.398998075108	0.010489959727	0.590511965165	0.000000000000
2665499	0.325371546174	0.003803647016	0.670824806810	0.000000000000
2901787	0.571129308814	0.003853287734	0.425017403452	0.000000000000
1293078	0.167129201357	0.004726380362	0.828144418281	0.000000000000
808721	0.556147740121	0.005303964717	0.438548295163	0.000000000000
2569232	0.505367621637	0.031442430783	0.463189947579	0.000000000000
2320902	0.411015216924	0.010033849130	0.578950933946	0.000000000000
1455104	0.525776380830	0.049823512647	0.424400106523	0.000000000000
1415707	0.325039245368	0.009557882245	0.665402872387	0.000000000000
695302	0.385221899850	0.004659803399	0.610118296751	0.000000000000
2242842	0.503856207776	0.008743190462	0.487400601762	0.000000000000
795926	0.578619217148	0.005580784720	0.415799998131	0.000000000000
2840337	0.552863860623	0.008061068595	0.439075070782	0.000000000000
154642	0.338625033872	0.005275932311	0.656099033816	0.000000000000
473093	0.372603229333	0.019806646483	0.607590124184	0.000000000000
796949	0.573034928377	0.006183481438	0.420781590185	0.000000000000
428313	0.294472243247	0.013256991749	0.692270765004	0.000000000000
2302742	0.018054621142	0.971147062671	0.010798316187	0.000000000000
337157	0.254222381073	0.403519468506	0.342258150422	0.000000000000
1521682	0.350840738560	0.021402157561	0.627757103879	0.000000000000
1652756	0.588811916576	0.015799764528	0.395388318897	0.000000000000
3557398	0.369808748914	0.020800628860	0.609390622226	0.000000000000
3688472	0.220941491698	0.353933647296	0.425124861006	0.000000000000
154389	0.325238392248	0.008837799830	0.665923807922	0.000000000000
3500058	0.317601897794	0.019312575337	0.663085526869	0.000000000000
1251605	0.263933273531	0.058973756996	0.677092969473	0.000000000000
3684885	0.224191498706	0.049603925471	0.726204575823	0.000000000000
2395161	0.356470579990	0.004514385296	0.639015034713	0.000000000000
332050	0.297603112531	0.006628495875	0.695768391594	0.000000000000
1664773	0.527713536849	0.013664045637	0.458622417515	0.000000000000
219673	0.342009362823	0.011229898429	0.646760738747	0.000000000000
7838747	0.543078799092	0.002985451182	0.453935749727	0.000000000000
5393	0.508213494800	0.007361426476	0.484425078724	0.000000000000
542977	0.389358431680	0.014768405610	0.595873162709	0.000000000000
